matricola,dispositivo,risoluzione,sistema_operativo
1,mobile,1280x720,macos
2,laptop,1280x720,windows
3,tablet,640x480,linux
4,desktop,640x480,ios
5,tablet,2560x1440,macos
6,laptop,1280x720,ios
7,laptop,640x480,linux
8,laptop,3480x2160,linux
9,tablet,3480x2160,linux
10,desktop,3480x2160,ios
11,desktop,1920x1080,linux
12,mobile,640x480,macos
13,tablet,1920x1080,macos
14,mobile,1920x1080,windows
15,desktop,1280x720,windows
16,mobile,640x480,windows
17,laptop,2560x1440,ios
18,laptop,640x480,windows
19,desktop,1280x720,ios
20,laptop,3480x2160,macos
21,tablet,1280x720,windows
22,desktop,2560x1440,linux
23,mobile,1280x720,linux
24,mobile,1920x1080,linux
25,mobile,2560x1440,ios
26,desktop,3480x2160,macos
27,mobile,3480x2160,windows
28,tablet,3480x2160,macos
29,mobile,2560x1440,windows
30,desktop,3480x2160,windows
31,laptop,1920x1080,windows
32,mobile,2560x1440,windows
33,desktop,1920x1080,windows
34,mobile,1920x1080,linux
35,desktop,2560x1440,windows
36,desktop,1280x720,linux
37,laptop,1280x720,ios
38,desktop,3480x2160,macos
39,desktop,1280x720,macos
40,tablet,2560x1440,ios